objectId,createdOn,submitterId,score,writeUp
9695440,11/15/2019 12:46 PM,icx_bxai,0.259688, Single Cell Signaling in Breast Cancer Challenge icx_bxai
9695158,43749.605555555558,AMbeRland,0.261912, Single Cell Proteomics Challenge
9695472,11/15/2019 10:49 PM,orangeballs,0.27007, single_cell_signaling_orangeballs
9695342,11/14/2019 11:54 AM,@GaoGao199694,0.288896, Single Cell Signaling in Breast Cancer Challenge CHINA NO.1
9695093,43688.857638888891,NAD,0.290196, Single Cell Signaling in Breast Cancer Challenge NAD
9695377,11/14/2019 10:00 PM,MacBookPro,0.301481, Single Cell Signaling in Breast Cancer Challenge MacBookPro
9695180,43749.936111111114,PaL,0.345605, SCSBCCPaL
9695259,43810.20208333333,@dreamskys,0.369149, Single Cell Signaling in Breast Cancer Challenge Submission
9694595,43476.093055555553,@pqiu,0.397311, Single Cell Signaling in Breast Cancer Challenge submissions - pqiu
9695345,11/14/2019 12:25 PM,ZeroPage_SCS,0.417391, Single Cell Signaling ZeroPage_SCS
9693337,09/28/2019 7:55 PM,DUTeam,0.418722, Single cell signaling DREAM Challenge in DU
9695318,11/13/2019 4:54 PM,SanGuo,0.421646, Single Cell Signaling in Breast Cancer Challenge SanGuo
9695491,11/16/2019 1:18 AM,hulab SCS,0.427864, Single Cell Signaling hulab
9695490,11/16/2019 12:46 AM,CSBL,0.437447, SCSBCC
9695444,11/15/2019 2:59 PM,Sleeping,0.439614, Single Cell Signaling in Breast Cancer Challenge Sleeping
9694660,43507.769444444442,@msinkala,0.452134, Single Cell Signalling
9695348,11/14/2019 2:27 PM,hipathia,0.481421, Single Cell Signaling in Breast Cancer Challenge hipathia
9694028,10/17/2019 9:26 AM,Raghava_India_SCS,0.559238, SCS_write_ups
9694892,43596.951388888891,KAUST_RSS,0.559238, Single Cell Signaling in Breast Cancer Challenge KAUST_RSS
9695370,11/14/2019 9:36 PM,@Huiyuan,0.712027, SingleCell
